216,4,Charmander,,f,2,1,57,0.7193991,5000,4,110000,114,15,15,4,4085,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,4085,29,,,,,,,,,,,,,,,,
217,4,Charmander,,m,2,1,35,0.5667545,2200,2,35600,48,11,7,6,2935,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,2935,18,,,,,,,,,,,,,,,,
217,4,Charmander,,m,2,1,35,0.5667545,2200,2,35600,48,11,7,6,2935,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,2935,18,38.5,1492,122,1676.0162,2699,27.061,205400,214,,,,,,,,
217,4,Charmander,,m,2,1,35,0.5667545,2200,2,35600,48,11,7,6,2935,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,2935,18,19,1474,111,1585.1202,3528,13.846,4400,4,34,2484,145,3487.6,3233,21.05,132400,122
218,4,Charmander,,m,2,1,35,0.5667545,2200,2,35600,48,7,5,1,1874,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,1874,18,,,,,,,,,,,,,,,,
218,4,Charmander,,m,2,1,35,0.5667545,2200,2,35600,48,7,5,1,1874,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,1874,18,41,1472,120,1640.46,3530,4.569,254400,256,,,,,,,,
218,4,Charmander,,m,2,1,35,0.5667545,2200,2,35600,48,7,5,1,1874,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,1874,18,20,1497,111,1621.8339,1787,56.361,9400,8,36.5,2489,144,3498.02,2962,27.668,170400,168
219,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,10,4,2,2627,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,2627,30,,,,,,,,,,,,,,,,
219,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,10,4,2,2627,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,2627,30,41,1498,121,1671.4865,2889,21.925,170000,182,,,,,,,,
219,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,10,4,2,2627,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,2627,30,,,,,,,,,,,,,,,,
220,4,Charmander,,f,2,1,35,0.5667545,2200,2,35600,48,15,0,9,3850,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,3850,18,,,,,,,,,,,,,,,,
220,4,Charmander,,f,2,1,35,0.5667545,2200,2,35600,48,15,0,9,3850,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,3850,18,38,1490,124,1640.1101,3533,4.515,196400,202,,,,,,,,
220,4,Charmander,,f,2,1,35,0.5667545,2200,2,35600,48,15,0,9,3850,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,3850,18,19,1482,113,1577.3855,3746,8.547,4400,4,34,2496,147,3456.23,3817,6.813,132400,122
221,4,Charmander,,m,2,1,45,0.64065295,3500,3,62000,72,9,11,1,2482,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,2482,23,,,,,,,,,,,,,,,,
221,4,Charmander,,m,2,1,45,0.64065295,3500,3,62000,72,9,11,1,2482,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,2482,23,39.5,1494,119,1688.2886,2242,39.416,198000,217,,,,,,,,
221,4,Charmander,,m,2,1,45,0.64065295,3500,3,62000,72,9,11,1,2482,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,2482,23,,,,,,,,,,,,,,,,
222,4,Charmander,,m,2,1,43,0.6265671,3000,3,56000,66,15,4,1,3906,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,3906,22,,,,,,,,,,,,,,,,
222,4,Charmander,,m,2,1,43,0.6265671,3000,3,56000,66,15,4,1,3906,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,3906,22,39,1497,119,1647.6121,3467,6.299,194000,208,,,,,,,,
222,4,Charmander,,m,2,1,43,0.6265671,3000,3,56000,66,15,4,1,3906,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,3906,22,,,,,,,,,,,,,,,,
223,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,7,9,7,1944,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,1944,30,,,,,,,,,,,,,,,,
223,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,7,9,7,1944,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,1944,30,39.5,1494,124,1712.7944,1219,67.072,140000,167,,,,,,,,
223,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,7,9,7,1944,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,1944,30,,,,,,,,,,,,,,,,
224,4,Charmander,,m,2,1,31,0.5343543,1900,2,27400,40,13,10,15,3504,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,3504,16,,,,,,,,,,,,,,,,
224,4,Charmander,,m,2,1,31,0.5343543,1900,2,27400,40,13,10,15,3504,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,3504,16,35,1490,126,1699.4781,1736,53.095,154600,146,,,,,,,,
224,4,Charmander,,m,2,1,31,0.5343543,1900,2,27400,40,13,10,15,3504,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,3504,16,18.5,1494,115,1639.7091,922,77.509,10400,10,31.5,2483,148,3507.59,2701,34.066,108600,96
225,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,10,2,12,2605,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,2605,30,,,,,,,,,,,,,,,,
225,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,10,2,12,2605,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,2605,30,39,1493,127,1681.3127,2509,32.198,130000,152,,,,,,,,
225,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,10,2,12,2605,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,2605,30,,,,,,,,,,,,,,,,
226,4,Charmander,,m,2,1,49,0.667934,4000,3,76000,84,4,5,2,1107,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,1107,25,,,,,,,,,,,,,,,,
226,4,Charmander,,m,2,1,49,0.667934,4000,3,76000,84,4,5,2,1107,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,1107,25,41,1450,121,1624.1287,3644,1.514,214000,220,,,,,,,,
226,4,Charmander,,m,2,1,49,0.667934,4000,3,76000,84,4,5,2,1107,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,1107,25,,,,,,,,,,,,,,,,
227,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,11,11,2,2995,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,2995,30,,,,,,,,,,,,,,,,
227,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,11,11,2,2995,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,2995,30,38.5,1495,119,1684.0134,2402,35.091,121000,140,,,,,,,,
227,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,11,11,2,2995,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,2995,30,,,,,,,,,,,,,,,,
228,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,10,4,4,2629,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,2629,30,,,,,,,,,,,,,,,,
228,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,10,4,4,2629,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,2629,30,40.5,1498,122,1674.6405,2767,25.196,160000,182,,,,,,,,
228,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,10,4,4,2629,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,2629,30,,,,,,,,,,,,,,,,
229,4,Charmander,,m,2,1,47,0.65443563,3500,3,69000,78,4,3,9,1082,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,1082,24,,,,,,,,,,,,,,,,
229,4,Charmander,,m,2,1,47,0.65443563,3500,3,69000,78,4,3,9,1082,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,1082,24,41,1472,127,1678.6473,2609,29.494,221000,226,,,,,,,,
229,4,Charmander,,m,2,1,47,0.65443563,3500,3,69000,78,4,3,9,1082,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,1082,24,,,,,,,,,,,,,,,,
230,4,Charmander,,m,2,1,43,0.6265671,3000,3,56000,66,9,1,8,2329,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,2329,22,,,,,,,,,,,,,,,,
230,4,Charmander,,m,2,1,43,0.6265671,3000,3,56000,66,9,1,8,2329,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,2329,22,41,1500,126,1690.2673,2156,41.741,234000,238,,,,,,,,
230,4,Charmander,,m,2,1,43,0.6265671,3000,3,56000,66,9,1,8,2329,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,2329,22,,,,,,,,,,,,,,,,
231,4,Charmander,,m,2,1,41,0.6121573,3000,3,50000,60,2,11,0,689,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,689,21,,,,,,,,,,,,,,,,
231,4,Charmander,,m,2,1,41,0.6121573,3000,3,50000,60,2,11,0,689,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,689,21,41,1455,120,1663.8192,3120,15.653,240000,244,,,,,,,,
231,4,Charmander,,m,2,1,41,0.6121573,3000,3,50000,60,2,11,0,689,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,689,21,,,,,,,,,,,,,,,,
232,4,Charmander,,f,2,1,33,0.5507927,2200,2,31200,44,14,3,5,3638,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,3638,17,,,,,,,,,,,,,,,,
232,4,Charmander,,f,2,1,33,0.5507927,2200,2,31200,44,14,3,5,3638,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,3638,17,38.5,1491,121,1640.9172,3524,4.758,209800,218,,,,,,,,
232,4,Charmander,,f,2,1,33,0.5507927,2200,2,31200,44,14,3,5,3638,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,3638,17,19,1473,111,1569.7886,3899,4.786,8800,8,34.5,2500,144,3456.99,3802,7.155,143800,134
233,4,Charmander,,m,2,1,41,0.6121573,3000,3,50000,60,8,0,14,2063,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,2063,21,,,,,,,,,,,,,,,,
233,4,Charmander,,m,2,1,41,0.6121573,3000,3,50000,60,8,0,14,2063,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,2063,21,40,1494,130,1698.307,1792,51.582,220000,244,,,,,,,,
233,4,Charmander,,m,2,1,41,0.6121573,3000,3,50000,60,8,0,14,2063,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,2063,21,,,,,,,,,,,,,,,,
234,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,13,8,3,3460,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,3460,30,,,,,,,,,,,,,,,,
234,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,13,8,3,3460,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,3460,30,38,1490,119,1654.5065,3334,9.895,112000,128,,,,,,,,
234,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,13,8,3,3460,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,3460,30,,,,,,,,,,,,,,,,
235,4,Charmander,,m,2,1,35,0.5667545,2200,2,35600,48,4,2,9,1066,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,1066,18,,,,,,,,,,,,,,,,
235,4,Charmander,,m,2,1,35,0.5667545,2200,2,35600,48,4,2,9,1066,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,1066,18,41,1466,127,1665.7208,3074,16.923,254400,256,,,,,,,,
235,4,Charmander,,m,2,1,35,0.5667545,2200,2,35600,48,4,2,9,1066,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,1066,18,20,1496,116,1644.4937,731,82.173,9400,8,36.5,2488,150,3535.67,1837,55.116,170400,168
236,4,Charmander,,m,2,1,55,0.7068842,4500,4,101000,106,11,6,9,2922,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,2922,28,,,,,,,,,,,,,,,,
236,4,Charmander,,m,2,1,55,0.7068842,4500,4,101000,106,11,6,9,2922,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,2922,28,38,1490,124,1678.3679,2616,29.305,131000,144,,,,,,,,
236,4,Charmander,,m,2,1,55,0.7068842,4500,4,101000,106,11,6,9,2922,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,2922,28,,,,,,,,,,,,,,,,
237,4,Charmander,,m,2,1,57,0.7193991,5000,4,110000,114,11,6,11,2924,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,2924,29,,,,,,,,,,,,,,,,
237,4,Charmander,,m,2,1,57,0.7193991,5000,4,110000,114,11,6,11,2924,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,2924,29,38,1499,126,1705.4383,1513,59.124,122000,136,,,,,,,,
237,4,Charmander,,m,2,1,57,0.7193991,5000,4,110000,114,11,6,11,2924,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,2924,29,,,,,,,,,,,,,,,,
238,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,8,4,7,2120,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,2120,30,,,,,,,,,,,,,,,,
238,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,8,4,7,2120,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,2120,30,40.5,1495,125,1695.4658,1915,48.256,160000,182,,,,,,,,
238,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,8,4,7,2120,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,2120,30,,,,,,,,,,,,,,,,
239,4,Charmander,,f,2,1,57,0.7193991,5000,4,110000,114,5,12,2,1475,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,1475,29,,,,,,,,,,,,,,,,
239,4,Charmander,,f,2,1,57,0.7193991,5000,4,110000,114,5,12,2,1475,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,1475,29,41,1498,121,1721.454,926,74.993,180000,190,,,,,,,,
239,4,Charmander,,f,2,1,57,0.7193991,5000,4,110000,114,5,12,2,1475,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,1475,29,,,,,,,,,,,,,,,,
241,4,Charmander,,m,2,1,35,0.5667545,2200,2,35600,48,7,13,11,2012,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,2012,18,,,,,,,,,,,,,,,,
241,4,Charmander,,m,2,1,35,0.5667545,2200,2,35600,48,7,13,11,2012,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,2012,18,37.5,1491,125,1726.5942,795,78.535,187400,190,,,,,,,,
241,4,Charmander,,m,2,1,35,0.5667545,2200,2,35600,48,7,13,11,2012,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,2012,18,19,1492,114,1653.4031,453,88.938,4400,4,33.5,2494,148,3587.51,515,87.448,125400,114
242,4,Charmander,,m,2,1,45,0.64065295,3500,3,62000,72,6,1,3,1556,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,1556,23,,,,,,,,,,,,,,,,
242,4,Charmander,,m,2,1,45,0.64065295,3500,3,62000,72,6,1,3,1556,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,1556,23,41,1450,122,1607.1585,3685,0.406,228000,232,,,,,,,,
242,4,Charmander,,m,2,1,45,0.64065295,3500,3,62000,72,6,1,3,1556,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,1556,23,,,,,,,,,,,,,,,,
243,4,Charmander,,m,2,1,39,0.5974,2500,2,45000,56,4,11,3,1204,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,1204,20,,,,,,,,,,,,,,,,
243,4,Charmander,,m,2,1,39,0.5974,2500,2,45000,56,4,11,3,1204,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,1204,20,41,1488,122,1712.6856,1226,66.883,245000,248,,,,,,,,
243,4,Charmander,,m,2,1,39,0.5974,2500,2,45000,56,4,11,3,1204,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,1204,20,,,,,,,,,,,,,,,,
245,4,Charmander,,m,2,1,47,0.65443563,3500,3,69000,78,2,6,9,618,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,618,24,,,,,,,,,,,,,,,,
245,4,Charmander,,m,2,1,47,0.65443563,3500,3,69000,78,2,6,9,618,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,618,24,41,1470,127,1696.5555,1862,49.689,221000,226,,,,,,,,
245,4,Charmander,,m,2,1,47,0.65443563,3500,3,69000,78,2,6,9,618,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,618,24,,,,,,,,,,,,,,,,
246,4,Charmander,,m,2,1,39,0.5974,2500,2,45000,56,11,3,10,2875,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,2875,20,,,,,,,,,,,,,,,,
246,4,Charmander,,m,2,1,39,0.5974,2500,2,45000,56,11,3,10,2875,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,2875,20,39,1499,126,1691.1433,2117,42.795,205000,218,,,,,,,,
246,4,Charmander,,m,2,1,39,0.5974,2500,2,45000,56,11,3,10,2875,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,2875,20,,,,,,,,,,,,,,,,
247,4,Charmander,,m,2,1,37,0.5822789,2500,2,40000,52,3,13,9,986,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,986,19,,,,,,,,,,,,,,,,
247,4,Charmander,,m,2,1,37,0.5822789,2500,2,40000,52,3,13,9,986,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,986,19,40,1499,126,1761.1416,172,95.377,230000,252,,,,,,,,
247,4,Charmander,,m,2,1,37,0.5822789,2500,2,40000,52,3,13,9,986,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,986,19,19.5,1497,115,1682.0789,38,99.096,2500,2,35,2496,148,3608.15,233,94.335,142000,134
248,4,Charmander,,m,2,1,39,0.5974,2500,2,45000,56,12,6,6,3175,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,3175,20,,,,,,,,,,,,,,,,
248,4,Charmander,,m,2,1,39,0.5974,2500,2,45000,56,12,6,6,3175,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,3175,20,38.5,1495,122,1673.2642,2817,23.871,196000,206,,,,,,,,
248,4,Charmander,,m,2,1,39,0.5974,2500,2,45000,56,12,6,6,3175,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,3175,20,,,,,,,,,,,,,,,,
249,4,Charmander,,m,2,1,37,0.5822789,2500,2,40000,52,7,8,7,1928,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,1928,19,,,,,,,,,,,,,,,,
249,4,Charmander,,m,2,1,37,0.5822789,2500,2,40000,52,7,8,7,1928,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,1928,19,40,1499,124,1712.3606,1242,66.423,230000,252,,,,,,,,
249,4,Charmander,,m,2,1,37,0.5822789,2500,2,40000,52,7,8,7,1928,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,1928,19,19.5,1495,113,1636.8599,1040,74.603,2500,2,35,2493,146,3525.03,2166,47.057,142000,134
250,4,Charmander,,m,2,1,51,0.6811649,4000,4,84000,90,14,14,12,3821,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,3821,26,,,,,,,,,,,,,,,,
250,4,Charmander,,m,2,1,51,0.6811649,4000,4,84000,90,14,14,12,3821,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,3821,26,34.5,1495,123,1704.5685,1550,58.124,91000,88,,,,,,,,
250,4,Charmander,,m,2,1,51,0.6811649,4000,4,84000,90,14,14,12,3821,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,3821,26,,,,,,,,,,,,,,,,
251,4,Charmander,,m,2,1,31,0.5343543,1900,2,27400,40,5,14,13,1518,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,1518,16,,,,,,,,,,,,,,,,
251,4,Charmander,,m,2,1,31,0.5343543,1900,2,27400,40,5,14,13,1518,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,1518,16,38,1498,127,1758.452,196,94.728,204600,210,,,,,,,,
251,4,Charmander,,m,2,1,31,0.5343543,1900,2,27400,40,5,14,13,1518,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,1518,16,19,1491,115,1662.4672,245,94.017,12600,12,33.5,2492,149,3599.43,329,91.966,133600,122
252,4,Charmander,,m,2,1,37,0.5822789,2500,2,40000,52,13,8,12,3469,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,3469,19,,,,,,,,,,,,,,,,
252,4,Charmander,,m,2,1,37,0.5822789,2500,2,40000,52,13,8,12,3469,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,3469,19,36.5,1499,125,1699.5173,1734,53.149,166000,164,,,,,,,,
252,4,Charmander,,m,2,1,37,0.5822789,2500,2,40000,52,13,8,12,3469,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,3469,19,,,,,,,,,,,,,,,,
253,4,Charmander,,m,2,1,41,0.6121573,3000,3,50000,60,8,5,1,2130,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,2130,21,,,,,,,,,,,,,,,,
253,4,Charmander,,m,2,1,41,0.6121573,3000,3,50000,60,8,5,1,2130,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,2130,21,41,1481,120,1650.4612,3423,7.461,240000,244,,,,,,,,
253,4,Charmander,,m,2,1,41,0.6121573,3000,3,50000,60,8,5,1,2130,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,2130,21,,,,,,,,,,,,,,,,
254,4,Charmander,,f,2,1,53,0.69414365,4500,4,92000,98,9,6,2,2403,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,2403,27,,,,,,,,,,,,,,,,
254,4,Charmander,,f,2,1,53,0.69414365,4500,4,92000,98,9,6,2,2403,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,2403,27,40.5,1491,121,1676.5349,2682,27.521,188000,206,,,,,,,,
254,4,Charmander,,f,2,1,53,0.69414365,4500,4,92000,98,9,6,2,2403,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,2403,27,,,,,,,,,,,,,,,,
256,4,Charmander,,m,2,1,37,0.5822789,2500,2,40000,52,0,12,7,200,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,200,19,,,,,,,,,,,,,,,,
256,4,Charmander,,m,2,1,37,0.5822789,2500,2,40000,52,0,12,7,200,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,200,19,41,1475,125,1723.8981,866,76.615,250000,252,,,,,,,,
256,4,Charmander,,m,2,1,37,0.5822789,2500,2,40000,52,0,12,7,200,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,200,19,19.5,1466,113,1622.2338,1765,56.923,2500,2,36.5,2500,148,3622.84,114,97.216,166000,164
257,4,Charmander,,m,2,1,41,0.6121573,3000,3,50000,60,11,3,11,2876,4,116,93,118,Charmander,,1,1,,0,0,0,0,10/17/2020,2876,21,,,,,,,,,,,,,,,,
257,4,Charmander,,m,2,1,41,0.6121573,3000,3,50000,60,11,3,11,2876,5,158,126,151,Charmeleon,,2,1,,0,0,0,0,10/17/2020,2876,21,38.5,1493,126,1678.8621,2602,29.684,191000,202,,,,,,,,
257,4,Charmander,,m,2,1,41,0.6121573,3000,3,50000,60,11,3,11,2876,6,223,173,186,Charizard,Normal,3,1,,0,0,0,0,10/17/2020,2876,21,,,,,,,,,,,,,,,,
261,4,Charmander,,m,2,1,35,0.5667545,2200,2,35600,48,11,14,5,3046,4,116,93,118,Charmander,,1,1,,0,0,2,0,10/17/2020,3046,18,,,,,,,,,,,,,,,,
261,4,Charmander,,m,2,1,35,0.5667545,2200,2,35600,48,11,14,5,3046,5,158,126,151,Charmeleon,,2,1,,0,0,2,0,10/17/2020,3046,18,37,1493,120,1697.4033,1828,50.608,178400,178,,,,,,,,
261,4,Charmander,,m,2,1,35,0.5667545,2200,2,35600,48,11,14,5,3046,6,223,173,186,Charizard,Normal,3,1,,0,0,2,0,10/17/2020,3046,18,19,1499,111,1646.8251,656,84.005,4400,4,33,2485,143,3517.58,2392,41.587,118400,106
528,4,Charmander,,m,2,1,65,0.74976104,7000,8,154000,154,12,8,13,3214,4,116,93,118,Charmander,,1,1,,0,0,1,0,8/19/2020,3214,33,,,,,,,,,,,,,,,,
528,4,Charmander,,m,2,1,65,0.74976104,7000,8,154000,154,12,8,13,3214,5,158,126,151,Charmeleon,,2,1,,0,0,1,0,8/19/2020,3214,33,36.5,1495,126,1703.099,1594,56.934,52000,62,,,,,,,,
528,4,Charmander,,m,2,1,65,0.74976104,7000,8,154000,154,12,8,13,3214,6,223,173,186,Charizard,Normal,3,1,,0,0,1,0,8/19/2020,3214,33,,,,,,,,,,,,,,,,
581,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,11,13,9,3034,4,116,93,118,Charmander,,1,1,,0,0,1,0,8/14/2020,3034,30,,,,,,,,,,,,,,,,
581,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,11,13,9,3034,5,158,126,151,Charmeleon,,2,1,,0,0,1,0,8/14/2020,3034,30,36.5,1495,123,1714.4198,1162,68.613,86000,94,,,,,,,,
581,4,Charmander,,m,2,1,59,0.7317,5000,4,120000,122,11,13,9,3034,6,223,173,186,Charizard,Normal,3,1,,0,0,1,0,8/14/2020,3034,30,,,,,,,,,,,,,,,,
632,4,Charmander,,m,2,1,69,0.76156384,8000,10,182000,186,6,12,7,1736,4,116,93,118,Charmander,,1,1,,0,0,1,0,8/11/2020,1736,35,,,,,,,,,,,,,,,,
632,4,Charmander,,m,2,1,69,0.76156384,8000,10,182000,186,6,12,7,1736,5,158,126,151,Charmeleon,,2,1,,0,0,1,0,8/11/2020,1736,35,39,1490,123,1713.8169,1186,67.964,68000,88,,,,,,,,
632,4,Charmander,,m,2,1,69,0.76156384,8000,10,182000,186,6,12,7,1736,6,223,173,186,Charizard,Normal,3,1,,0,0,1,0,8/11/2020,1736,35,,,,,,,,,,,,,,,,
754,4,Charmander,,f,2,1,67,0.7556855,7000,8,168000,170,11,4,5,2886,4,116,93,118,Charmander,,1,1,,0,0,2,0,8/7/2020,2886,34,,,,,,,,,,,,,,,,
754,4,Charmander,,f,2,1,67,0.7556855,7000,8,168000,170,11,4,5,2886,5,158,126,151,Charmeleon,,2,1,,0,0,2,0,8/7/2020,2886,34,39.5,1492,122,1662.0548,3159,14.626,92000,119,,,,,,,,
